word,dim1,dim2,dim3,dim4,dim5
1633,-0.10495110653477555,0.18059224512184066,0.6461884679956355,0.10765201929458022,-0.005391201168244777
154,-0.10577626882831442,0.18127729013309643,0.6487600650068042,0.1084174948024618,-0.00522678775515137
1947,-0.1060132249528596,0.17856875223392066,0.6417752771751859,0.10759936086468684,-0.005266487143555225
1180,-0.10509102555010806,0.18083583000396886,0.6478826178257103,0.10873549149761635,-0.004734050410827732
1949,-0.10478299053416887,0.18038844470664842,0.6457173363578232,0.10904101090731932,-0.0052568204789075765
156,-0.1056485379458786,0.18166097035778817,0.6501437570125274,0.10918335203928205,-0.004541972123995342
538,-0.10568001930724864,0.1801403018291862,0.6454510288023448,0.10790823456430221,-0.005197613479115535
1569,-0.10421394667184884,0.18102072441560663,0.6459487723382357,0.10819373434236229,-0.004798091793152088
677,-0.10544627970516537,0.1804855946963868,0.6451376673651903,0.10789178111304192,-0.005228317818260519
1449,-0.10557158377945934,0.18066748367174365,0.6475295243991607,0.10848828276609275,-0.0051802156768816065
425,-0.10624859319165778,0.18295969529880374,0.6581606094545092,0.11083898560409453,-0.005130746678309426
299,-0.10515581120913893,0.18060349824958927,0.6461326777513963,0.10791221367238298,-0.005136961400795149
812,-0.1049179262422335,0.18058892968887266,0.6446249287112775,0.10749992193688175,-0.004977706281790728
300,-0.10667606503613794,0.17901251495581316,0.6446501711887743,0.10864441919133394,-0.005309854036292046
1840,-0.10489499166233747,0.18040649348959878,0.6453569886265279,0.10833352844286723,-0.004828863244805145
51,-0.1051233218204211,0.1808370767611129,0.6461502386812117,0.10875621329594945,-0.0046872843303808285
1333,-0.10490094382528495,0.180388869957096,0.6455824218323237,0.10786419367200617,-0.005531465201871958
53,-0.10536437972992271,0.18080957332228145,0.6471838144269998,0.1085942483796211,-0.005099534903029828
1591,-0.10505396896421931,0.1807575299109372,0.64636421753514,0.1087475120821367,-0.004569712427079765
442,-0.10448539337331103,0.18069876310511604,0.6471319975015781,0.10860166119641625,-0.004921161896743628
955,-0.10503992182788353,0.1801758960317257,0.6455160399272188,0.10784245338016145,-0.005389701455325257
830,-0.10511615431882548,0.1806002591255278,0.6454265191336697,0.10809545066493904,-0.00484313566530165
706,-0.10521239363747895,0.1805686769652444,0.6479225177982505,0.10933033082066282,-0.004769481759754348
455,-0.10516564040613997,0.18087774592217318,0.6455574859752509,0.10814329734947661,-0.005060277569689523
203,-0.10446057783186431,0.18110572551440457,0.6453116778277482,0.10846464777458362,-0.004464048792240273
204,-0.10498498255920348,0.18119116282495076,0.6463610460722885,0.10814487697493871,-0.00511702782514277
845,-0.10089133268865966,0.17143443336156677,0.6155383245837892,0.1017066469385874,-0.005942310934008405
1867,-0.1049478691474829,0.18130748808570707,0.6459006190940082,0.10859121544834636,-0.00497656426603549
591,-0.10474751072088599,0.18055380394456977,0.6454572574092191,0.10836654730041485,-0.005019779128384415
1360,-0.10561194103645748,0.18220493286474435,0.6540929520943244,0.11066855752790308,-0.004683917845923146
849,-0.10874197108428535,0.18841051897439784,0.6701674117152638,0.1145539852546493,-0.005129998977696932
208,-0.10443336791556225,0.18113459953813202,0.6458872050729542,0.10865682860727158,-0.004743792694784003
83,-0.10501104198666501,0.18106253518250892,0.6471032710213189,0.10830735435557708,-0.0049157713335816625
468,-0.10537135023436323,0.18018477309309117,0.6450740208256031,0.10794654024200458,-0.0051697541186991585
472,-0.1050830162082075,0.18085348306772522,0.6469597208343336,0.10826661742550021,-0.005065261093324709
601,-0.10505146323625324,0.1810202622035188,0.6466926815369651,0.10842145769612738,-0.004716086055618272
1369,-0.10534860452156174,0.18032407318872826,0.6485520267181425,0.10850591858152846,-0.004747529105047031
1757,-0.10518656538924485,0.18117176035337001,0.6481091977816881,0.10821753754864259,-0.004851619275297217
1759,-0.1121870088572263,0.19399342578135126,0.6819039057491422,0.11586451564858384,-0.005388825688393775
224,-0.10517789875469384,0.18196057420199377,0.6479545983608257,0.10869435825707213,-0.004456072807339076
353,-0.10511398810915949,0.18171076595865773,0.6480260001353837,0.10937741153208774,-0.005281831838515523
226,-0.10549326327480299,0.18055460116285535,0.6459487314758525,0.10876780651205241,-0.004815958035639438
1634,-0.10523932657643177,0.18167192284298708,0.6485610382647305,0.1091007982276868,-0.004482476139520026
1124,-0.1050213824604346,0.18143744170378812,0.6479461102768642,0.10874435540088431,-0.004748906748450623
762,-0.10511320174430193,0.1807218394457298,0.6472641769758638,0.10836399655758913,-0.005438915270673525
742,-0.10519016920545982,0.1810898440957554,0.6468313797735024,0.1087814885986294,-0.005026119524020322
231,-0.10489235919330016,0.18035063691750966,0.6452954022761093,0.10821229854607743,-0.004879802013951302
504,-0.10482597934758825,0.18073106060586708,0.6464997241906282,0.10816419779039149,-0.005183009840262379
1760,-0.1049150195055221,0.18040678577650712,0.6457325302592155,0.10851300056256023,-0.005189372249600603
1765,-0.10514287562126444,0.18068696917657354,0.6470415499553624,0.10865061422033793,-0.00516775707071641
105,-0.10525631020069051,0.18111539421704492,0.6478631445919725,0.10866822491172859,-0.004756464742904358
620,-0.1053209725353793,0.1810642769105303,0.6466279807577567,0.10873096064968756,-0.0050629450181081444
1260,-0.10512355873889229,0.18103242861877178,0.6479407152216052,0.10837523377643825,-0.004749021720715098
1774,-0.10474084132446633,0.18020779755116742,0.6474391188695853,0.10867907451707357,-0.005126576817631795
1776,-0.10492034572188531,0.18096392442944131,0.6471720028183131,0.10783917691346309,-0.005410961415542785
1907,-0.10522053662232589,0.17990845945971765,0.6457183402007813,0.10781909839013731,-0.004960551984757161
372,-0.10508152767078073,0.18142573760836395,0.6487217947839868,0.10878062581771686,-0.005116937437572692
1526,-0.10732911150905375,0.18516486975028026,0.6722099630106377,0.11279376362161726,-0.004674122742535106
630,-0.10519274241166994,0.18210067691666598,0.650269972203534,0.10898066696913787,-0.004925700698626703
888,-0.1047443685503992,0.180499871924831,0.6453039811544314,0.10824645921876666,-0.005019973297536164
758,-0.1056237763005431,0.18082732867316748,0.6474973813558076,0.10850011153170935,-0.004862754586303043
1018,-0.1053113487492246,0.18095579013925348,0.6466996956070598,0.10826886623209182,-0.004942124711749394
1148,-0.11024740289036015,0.18775038201403907,0.6685088776085231,0.11056159193950225,-0.005358840096523949
1533,-0.10513686045165654,0.18110122429394074,0.64713538059398,0.10865432133277854,-0.005113082816114799
164,-0.21346881940588028,0.41358540343077677,0.06083774425917313,-0.22492046233880564,-0.18804504714291648
169,0.049242843934767216,0.21790543383096495,0.051804397112546974,0.367880231195344,0.455938139108917
387,0.05018109860014628,0.22506824994298116,0.053935250449856115,0.3801178411362076,0.46998541878698236
917,0.05104763548798837,0.22499051640207562,0.053966116396574004,0.38042854672217596,0.47061448026703195
171,-0.06611399980146164,0.056349304287660586,0.04593598640522981,0.38620415197740215,-0.40659032121913635
1302,-0.06961890330777387,0.06076791382914838,0.0501577728280123,0.4083940681296343,-0.42750549669295984
172,-0.11543885463007646,-0.26476236690843924,-0.24084884983046984,0.11177786951878825,-0.400496592078578
173,0.1137227033987683,0.21875862928442893,-0.339454791808119,-0.16041014864760897,-0.1832976818704319
40,0.1205044162458573,0.2347100843257248,-0.370969546813589,-0.170613962397292,-0.1969957961281988
1505,0.1264626444482834,0.240127939141313,-0.36532969547612326,-0.17769205902680543,-0.20084544982599975
174,0.03370947681194906,0.31747784135348744,-0.5330179053010897,-0.12631963562662035,0.19428160829062918
513,0.034576215055588985,0.32914066700227806,-0.5531012802839242,-0.1301994785502779,0.20054219082381392
1794,0.03422829862864786,0.3279428507418781,-0.5513321060823841,-0.12973845934619474,0.20023242132705804
644,0.0349263542874315,0.33070568688496005,-0.5558593059768666,-0.13128500244838925,0.20167601626812584
1412,0.03485878801608722,0.3291707975059011,-0.5523993473110048,-0.13038961591949713,0.20056570393205303
1544,0.03502447852512103,0.3312074635448443,-0.5558690806212496,-0.1303563905459586,0.20215368477102957
394,0.034782976439382884,0.3296917756436324,-0.5532751255801954,-0.13084743670285234,0.20076126786911758
652,0.03441752867915129,0.32793059421454385,-0.5513540842108314,-0.12983181857048087,0.19986542267302235
1436,0.0340536640212224,0.32859481400263557,-0.5521113087846158,-0.13037140838746059,0.1999193789036814
1440,0.0342839131128358,0.3289650625808065,-0.5528578140215752,-0.1305993348358875,0.200479721776058
1314,0.034711805292287144,0.33203346006502304,-0.558923407928427,-0.13252776209476352,0.20217005587905876
36,0.035282391209141305,0.34280552190146407,-0.5790335996450379,-0.134784921117535,0.20829223744317268
1829,0.03424508062646951,0.3340839585198406,-0.5618760312054796,-0.13191961341646877,0.20274508547394926
168,0.03475136865549048,0.32976883311019245,-0.5544506220302625,-0.13076529614958232,0.20085184667812864
680,0.034131391214516665,0.3283430306614985,-0.552505451580709,-0.12976271835308245,0.2003764400411818
555,0.03460512512112011,0.32961570129834183,-0.5544181677212718,-0.13020321077383717,0.20094119280103537
1582,0.03401301511079256,0.32862905935062897,-0.5531350898580529,-0.13020146654198522,0.2003877548324583
1071,0.0344542122120494,0.32969055998723207,-0.5539105251626677,-0.13040619388189337,0.20159627670328298
562,0.034156749888899614,0.3287962505796198,-0.5525617303369242,-0.13036792420651963,0.20010713237925934
436,0.03429585330177669,0.3286399652026988,-0.5522314387031718,-0.13042247427536335,0.20065692212005318
56,0.0344234917649044,0.329165740431253,-0.5525709990403864,-0.13045863357294213,0.20100190115476144
1336,0.0346822894376416,0.32992243095500595,-0.5542105067666835,-0.1304618103326407,0.2014183689660568
832,0.034490572129797024,0.32938113316121925,-0.5539284150929706,-0.1298440248599238,0.20102504091317167
705,0.03472259697153326,0.3288879710914949,-0.5526122864501619,-0.13010500390686358,0.20083395468089887
1744,0.04148262573669707,0.3833572556041178,-0.6361095847830437,-0.15349417306083218,0.23822237068416566
1489,0.03480874027785539,0.32980159604658965,-0.5541134890471526,-0.13085807433323401,0.20138870342952042
1749,0.034314220016804065,0.32884666895923037,-0.552822418574777,-0.12951135900061167,0.20066213825237947
1368,0.03395508086319114,0.3276866854529261,-0.5517139642675138,-0.12992981583786675,0.1999087757131726
352,0.03498789080089054,0.3317820446789304,-0.5571999054223871,-0.1318268453107584,0.2024510874331753
995,0.03389798497027556,0.32904977835372307,-0.5526741927018262,-0.13030641704205678,0.20047393766349417
1764,0.034629037466983585,0.32992689069199155,-0.5552533593165476,-0.13063421873842823,0.20113502624667656
1509,0.03438975592293614,0.3288481108575425,-0.5529931858958386,-0.12992093952526265,0.2003984865673101
1000,0.03563239239125425,0.3434518575068866,-0.5791567925102241,-0.1340259385823721,0.20950256907659506
1901,0.03455134942747106,0.3288157631831177,-0.5524577915673785,-0.13040132197604862,0.2004879314866614
110,0.03571828301194661,0.33658145775090037,-0.564546522151097,-0.13435084833642322,0.20545422023608814
1391,0.034244632292916605,0.32785721018436925,-0.5511122104173717,-0.12964266836088492,0.19995328511829805
496,0.03445399603307509,0.32856294863864927,-0.5521647766285405,-0.1299811137183509,0.2004562007583688
1267,0.034769600613270515,0.33367779873905046,-0.5618569746958589,-0.13111810097532656,0.20412342481107862
1013,0.0344990963290438,0.3287949992906373,-0.5523954900143487,-0.12988554430536114,0.20067461236801246
176,0.13469307738942096,0.4732820876414033,-0.16980100116529315,-0.010970577157984928,-0.21070403035395016
177,0.3036749482384839,0.15896733375738478,0.012276448304611623,0.15627496335008267,-0.358523076426101
179,0.05228623607355058,0.2429675827384239,0.3402036275104063,0.3399047122481761,-0.29992959626913085
495,0.054234823551846445,0.2548435587921498,0.35854233186862905,0.355945446767213,-0.3137843467202408
975,0.054377821761049855,0.25485946597910025,0.35923772599395387,0.35604464062725305,-0.31416811417331225
180,0.04918532751860371,0.2183539644258784,0.052399472528214266,0.36885690570238133,0.4565921600518299
181,-0.048573145699224295,-0.3729946576705117,-0.027451780375728544,-0.3422007365594505,-0.1960011183983543
771,-0.05213227537247841,-0.4057992219404992,-0.029728503087201076,-0.36840536301544086,-0.215213452731598
182,-0.1684709933103829,0.4809652704614048,-0.046129818520226504,-0.08625058739343062,0.16360740512596547
184,0.19994309174209565,0.02184746900245784,-0.38187857588410695,0.1794753440950191,-0.07841826501931518
916,0.20857666036435799,0.022316324679256157,-0.39798658489227223,0.18716204603998374,-0.08074747734271029
187,-0.2524728839191586,0.26780160677990666,-0.34672781512116707,0.3319553741977804,-0.2694523087267914
188,-0.5251980025125383,-0.12544545949021932,0.1167853783155548,-0.030113200685434997,0.01020852150416854
189,-0.25234238518583135,0.26829120118731653,-0.3463883765600878,0.33300751239626375,-0.2692973550268305
190,0.23175367963512383,0.31020881341098816,-0.03932438182458671,0.11838658441753726,0.3940273243676665
192,0.031919766383155135,0.3082619915811733,-0.5154208245747005,-0.12408632156151278,0.18869364581868625
193,0.06533422163314853,0.13297756134070657,0.11586313227869657,0.4736155380953847,0.2509602988513122
191,0.06820163597030907,0.14026224667062684,0.12682405496418714,0.5092903087191006,0.272520504075099
194,0.29992623992985007,0.08339440265058433,-0.1507243903204095,0.4533022813916525,-0.31228678758857814
195,0.3235145257310808,-0.21466747570724842,0.2270175016456679,0.2032335350039576,0.11245242557865204
200,0.22635515410742618,0.10975639750772324,0.02786159434941513,0.07476656970944526,-0.5749688333429371
1540,0.24944614227476578,0.12469347430645635,0.03320632017221897,0.0849897382464218,-0.6336242573318782
524,0.2481946091123803,0.12244505881712542,0.03233011020197933,0.08365642125625104,-0.6281742312124978
1805,0.24873473361841936,0.12330820130782878,0.03194359913170309,0.08472173676767276,-0.629596909448465
1423,0.24725510118935085,0.12259292842045395,0.032435880041629624,0.08398224012427101,-0.6266034970500111
1695,0.24887273804410126,0.12385885373245624,0.03299623793406648,0.0845466898286043,-0.6309292182685816
672,0.2470520413077094,0.12243537387865848,0.032071977664541874,0.08395475465356995,-0.6257790292687878
678,0.2478871608124953,0.12271584406025672,0.03223957425169561,0.0840566791393078,-0.6273162836383823
1709,0.24765975832457557,0.12280305349057535,0.03212867960808021,0.0841468133540787,-0.6275794167009444
1837,0.2678427962060978,0.1258532363259343,0.03436794624277078,0.08197968218600911,-0.6879920104879379
1340,0.2480745014788652,0.12301309646604115,0.032283720265547045,0.08425723533627122,-0.6281991073532864
958,0.24711779277815776,0.12227580162392224,0.03200878327847531,0.08369390634785535,-0.6259929324887051
323,0.24712295099964007,0.12241802906601473,0.03272439884965246,0.08342012904910236,-0.625924410827739
1741,0.2465027259071078,0.12194630813727787,0.03197953219990178,0.08346916435018228,-0.6246782462720383
